"","date","name","Covid patients in MV beds","Covid patients in hospital"
"132764","2021-04-19","Bolton NHS Foundation Trust",2,12
"132765","2021-04-18","Bolton NHS Foundation Trust",4,13
"132766","2021-04-17","Bolton NHS Foundation Trust",4,14
"132767","2021-04-16","Bolton NHS Foundation Trust",4,13
"132768","2021-04-15","Bolton NHS Foundation Trust",4,14
"132769","2021-04-14","Bolton NHS Foundation Trust",4,14
"132770","2021-04-13","Bolton NHS Foundation Trust",3,14
"132771","2021-04-12","Bolton NHS Foundation Trust",2,12
"132772","2021-04-11","Bolton NHS Foundation Trust",2,12
"132773","2021-04-10","Bolton NHS Foundation Trust",2,12
"132774","2021-04-09","Bolton NHS Foundation Trust",2,15
"132775","2021-04-08","Bolton NHS Foundation Trust",2,17
"132776","2021-04-07","Bolton NHS Foundation Trust",2,13
"132777","2021-04-06","Bolton NHS Foundation Trust",2,13
"132778","2021-04-05","Bolton NHS Foundation Trust",2,12
"132779","2021-04-04","Bolton NHS Foundation Trust",2,14
"132780","2021-04-03","Bolton NHS Foundation Trust",2,13
"132781","2021-04-02","Bolton NHS Foundation Trust",2,19
"132782","2021-04-01","Bolton NHS Foundation Trust",2,21
"132783","2021-03-31","Bolton NHS Foundation Trust",2,21
"132784","2021-03-30","Bolton NHS Foundation Trust",2,23
"132785","2021-03-29","Bolton NHS Foundation Trust",2,21
"132786","2021-03-28","Bolton NHS Foundation Trust",2,20
"132787","2021-03-27","Bolton NHS Foundation Trust",2,18
"132788","2021-03-26","Bolton NHS Foundation Trust",2,20
"132789","2021-03-25","Bolton NHS Foundation Trust",3,25
"132790","2021-03-24","Bolton NHS Foundation Trust",3,27
"132791","2021-03-23","Bolton NHS Foundation Trust",2,28
"132792","2021-03-22","Bolton NHS Foundation Trust",4,34
"132793","2021-03-21","Bolton NHS Foundation Trust",4,37
"132794","2021-03-20","Bolton NHS Foundation Trust",6,36
"132795","2021-03-19","Bolton NHS Foundation Trust",6,40
"132796","2021-03-18","Bolton NHS Foundation Trust",5,42
"132797","2021-03-17","Bolton NHS Foundation Trust",5,47
"132798","2021-03-16","Bolton NHS Foundation Trust",7,49
"132799","2021-03-15","Bolton NHS Foundation Trust",8,49
"132800","2021-03-14","Bolton NHS Foundation Trust",11,51
"132801","2021-03-13","Bolton NHS Foundation Trust",11,52
"132802","2021-03-12","Bolton NHS Foundation Trust",11,49
"132803","2021-03-11","Bolton NHS Foundation Trust",7,50
"132804","2021-03-10","Bolton NHS Foundation Trust",8,51
"132805","2021-03-09","Bolton NHS Foundation Trust",9,56
"132806","2021-03-08","Bolton NHS Foundation Trust",11,56
"132807","2021-03-07","Bolton NHS Foundation Trust",10,56
"132808","2021-03-06","Bolton NHS Foundation Trust",9,57
"132809","2021-03-05","Bolton NHS Foundation Trust",10,54
"132810","2021-03-04","Bolton NHS Foundation Trust",10,61
"132811","2021-03-03","Bolton NHS Foundation Trust",11,66
"132812","2021-03-02","Bolton NHS Foundation Trust",8,60
"132813","2021-03-01","Bolton NHS Foundation Trust",9,68
"132814","2021-02-28","Bolton NHS Foundation Trust",10,66
"132815","2021-02-27","Bolton NHS Foundation Trust",12,69
"132816","2021-02-26","Bolton NHS Foundation Trust",14,78
"132817","2021-02-25","Bolton NHS Foundation Trust",14,84
"132818","2021-02-24","Bolton NHS Foundation Trust",13,95
"132819","2021-02-23","Bolton NHS Foundation Trust",14,99
"132820","2021-02-22","Bolton NHS Foundation Trust",12,104
"132821","2021-02-21","Bolton NHS Foundation Trust",11,103
"132822","2021-02-20","Bolton NHS Foundation Trust",10,100
"132823","2021-02-19","Bolton NHS Foundation Trust",10,98
"132824","2021-02-18","Bolton NHS Foundation Trust",12,102
"132825","2021-02-17","Bolton NHS Foundation Trust",10,110
"132826","2021-02-16","Bolton NHS Foundation Trust",11,114
"132827","2021-02-15","Bolton NHS Foundation Trust",9,113
"132828","2021-02-14","Bolton NHS Foundation Trust",9,107
"132829","2021-02-13","Bolton NHS Foundation Trust",9,110
"132830","2021-02-12","Bolton NHS Foundation Trust",8,106
"132831","2021-02-11","Bolton NHS Foundation Trust",7,111
"132832","2021-02-10","Bolton NHS Foundation Trust",7,109
"132833","2021-02-09","Bolton NHS Foundation Trust",7,115
"132834","2021-02-08","Bolton NHS Foundation Trust",8,115
"132835","2021-02-07","Bolton NHS Foundation Trust",8,114
"132836","2021-02-06","Bolton NHS Foundation Trust",8,119
"132837","2021-02-05","Bolton NHS Foundation Trust",9,126
"132838","2021-02-04","Bolton NHS Foundation Trust",9,120
"132839","2021-02-03","Bolton NHS Foundation Trust",10,124
"132840","2021-02-02","Bolton NHS Foundation Trust",12,121
"132841","2021-02-01","Bolton NHS Foundation Trust",10,108
"132842","2021-01-31","Bolton NHS Foundation Trust",11,111
"132843","2021-01-30","Bolton NHS Foundation Trust",11,106
"132844","2021-01-29","Bolton NHS Foundation Trust",12,109
"132845","2021-01-28","Bolton NHS Foundation Trust",13,115
"132846","2021-01-27","Bolton NHS Foundation Trust",14,131
"132847","2021-01-26","Bolton NHS Foundation Trust",14,136
"132848","2021-01-25","Bolton NHS Foundation Trust",15,148
"132849","2021-01-24","Bolton NHS Foundation Trust",12,149
"132850","2021-01-23","Bolton NHS Foundation Trust",12,143
"132851","2021-01-22","Bolton NHS Foundation Trust",12,146
"132852","2021-01-21","Bolton NHS Foundation Trust",12,147
"132853","2021-01-20","Bolton NHS Foundation Trust",13,150
"132854","2021-01-19","Bolton NHS Foundation Trust",15,145
"132855","2021-01-18","Bolton NHS Foundation Trust",15,135
"132856","2021-01-17","Bolton NHS Foundation Trust",13,122
"132857","2021-01-16","Bolton NHS Foundation Trust",13,124
"132858","2021-01-15","Bolton NHS Foundation Trust",14,123
"132859","2021-01-14","Bolton NHS Foundation Trust",14,121
"132860","2021-01-13","Bolton NHS Foundation Trust",11,133
"132861","2021-01-12","Bolton NHS Foundation Trust",10,133
"132862","2021-01-11","Bolton NHS Foundation Trust",9,130
"132863","2021-01-10","Bolton NHS Foundation Trust",9,127
"132864","2021-01-09","Bolton NHS Foundation Trust",10,130
"132865","2021-01-08","Bolton NHS Foundation Trust",10,126
"132866","2021-01-07","Bolton NHS Foundation Trust",10,122
"132867","2021-01-06","Bolton NHS Foundation Trust",9,116
"132868","2021-01-05","Bolton NHS Foundation Trust",9,108
"132869","2021-01-04","Bolton NHS Foundation Trust",5,111
"132870","2021-01-03","Bolton NHS Foundation Trust",5,108
"132871","2021-01-02","Bolton NHS Foundation Trust",5,109
"132872","2021-01-01","Bolton NHS Foundation Trust",5,107
